date,year,month,latitude,longitude,co2_ppm
2008-02-01,2008,2,21.000000,96.750000,386.540894
2008-02-01,2008,2,21.000000,97.500000,386.580170
2008-03-01,2008,3,34.500000,73.500000,386.933624
2008-03-01,2008,3,34.500000,74.250000,386.732788
2008-03-01,2008,3,34.500000,75.000000,386.511078
2008-03-01,2008,3,34.500000,75.750000,386.352051
2008-03-01,2008,3,34.500000,76.500000,386.156525
2008-03-01,2008,3,34.500000,77.250000,386.011627
2008-03-01,2008,3,34.500000,78.000000,385.886169
2008-03-01,2008,3,34.500000,78.750000,385.815948
2008-03-01,2008,3,34.500000,79.500000,385.794281
2008-03-01,2008,3,34.500000,80.250000,385.788635
2008-03-01,2008,3,34.500000,81.000000,385.790558
2008-03-01,2008,3,34.500000,81.750000,385.822205
2008-03-01,2008,3,34.500000,82.500000,385.806549
2008-03-01,2008,3,34.500000,83.250000,385.807800
2008-03-01,2008,3,34.500000,84.000000,385.822632
2008-03-01,2008,3,34.500000,84.750000,385.810638
2008-03-01,2008,3,34.500000,85.500000,385.797485
2008-03-01,2008,3,34.500000,86.250000,385.839050
2008-03-01,2008,3,34.500000,87.000000,385.887238
2008-03-01,2008,3,34.500000,87.750000,385.891235
2008-03-01,2008,3,34.500000,88.500000,385.897308
2008-03-01,2008,3,34.500000,89.250000,385.886505
2008-03-01,2008,3,34.500000,90.000000,385.888397
2008-03-01,2008,3,34.500000,90.750000,385.906036
2008-03-01,2008,3,34.500000,91.500000,385.931763
2008-03-01,2008,3,34.500000,92.250000,386.017242
2008-03-01,2008,3,34.500000,93.000000,386.096008
2008-03-01,2008,3,34.500000,93.750000,386.094910
2008-03-01,2008,3,34.500000,94.500000,386.074799
2008-03-01,2008,3,34.500000,95.250000,386.058807
2008-03-01,2008,3,34.500000,96.000000,386.101929
2008-03-01,2008,3,34.500000,96.750000,386.101898
2008-03-01,2008,3,34.500000,97.500000,386.148743
2008-03-01,2008,3,33.750000,73.500000,387.575378
2008-03-01,2008,3,33.750000,74.250000,387.164398
2008-03-01,2008,3,33.750000,75.000000,386.868988
2008-03-01,2008,3,33.750000,75.750000,386.454498
2008-03-01,2008,3,33.750000,76.500000,386.249634
2008-03-01,2008,3,33.750000,77.250000,386.034393
2008-03-01,2008,3,33.750000,78.000000,385.908813
2008-03-01,2008,3,33.750000,78.750000,385.856140
2008-03-01,2008,3,33.750000,79.500000,385.805115
2008-03-01,2008,3,33.750000,80.250000,385.850861
2008-03-01,2008,3,33.750000,81.000000,385.874786
2008-03-01,2008,3,33.750000,81.750000,385.857300
2008-03-01,2008,3,33.750000,82.500000,385.810211
2008-03-01,2008,3,33.750000,83.250000,385.815704
2008-03-01,2008,3,33.750000,84.000000,385.848419
2008-03-01,2008,3,33.750000,84.750000,385.844452
2008-03-01,2008,3,33.750000,85.500000,385.834198
2008-03-01,2008,3,33.750000,86.250000,385.854370
2008-03-01,2008,3,33.750000,87.000000,385.873077
2008-03-01,2008,3,33.750000,87.750000,385.870605
2008-03-01,2008,3,33.750000,88.500000,385.860626
2008-03-01,2008,3,33.750000,89.250000,385.849915
2008-03-01,2008,3,33.750000,90.000000,385.841614
2008-03-01,2008,3,33.750000,90.750000,385.858246
2008-03-01,2008,3,33.750000,91.500000,385.878479
2008-03-01,2008,3,33.750000,92.250000,385.990265
2008-03-01,2008,3,33.750000,93.000000,386.054535
2008-03-01,2008,3,33.750000,93.750000,386.023804
2008-03-01,2008,3,33.750000,94.500000,385.996094
2008-03-01,2008,3,33.750000,95.250000,385.984802
2008-03-01,2008,3,33.750000,96.000000,386.052917
2008-03-01,2008,3,33.750000,96.750000,386.110321
2008-03-01,2008,3,33.750000,97.500000,386.099945
2008-03-01,2008,3,33.000000,73.500000,388.428925
2008-03-01,2008,3,33.000000,74.250000,387.837341
2008-03-01,2008,3,33.000000,75.000000,387.387390
2008-03-01,2008,3,33.000000,75.750000,386.902313
2008-03-01,2008,3,33.000000,76.500000,386.289093
2008-03-01,2008,3,33.000000,77.250000,386.043091
2008-03-01,2008,3,33.000000,78.000000,385.848511
2008-03-01,2008,3,33.000000,78.750000,385.815826
2008-03-01,2008,3,33.000000,79.500000,385.859436
2008-03-01,2008,3,33.000000,80.250000,385.900604
2008-03-01,2008,3,33.000000,81.000000,385.885010
2008-03-01,2008,3,33.000000,81.750000,385.889069
2008-03-01,2008,3,33.000000,82.500000,385.900085
2008-03-01,2008,3,33.000000,83.250000,385.903320
2008-03-01,2008,3,33.000000,84.000000,385.912140
2008-03-01,2008,3,33.000000,84.750000,385.861206
2008-03-01,2008,3,33.000000,85.500000,385.849640
2008-03-01,2008,3,33.000000,86.250000,385.890930
2008-03-01,2008,3,33.000000,87.000000,385.899414
2008-03-01,2008,3,33.000000,87.750000,385.868622
2008-03-01,2008,3,33.000000,88.500000,385.868713
2008-03-01,2008,3,33.000000,89.250000,385.890503
2008-03-01,2008,3,33.000000,90.000000,385.880096
2008-03-01,2008,3,33.000000,90.750000,385.877472
2008-03-01,2008,3,33.000000,91.500000,385.884735
2008-03-01,2008,3,33.000000,92.250000,385.867798
2008-03-01,2008,3,33.000000,93.000000,385.913757
2008-03-01,2008,3,33.000000,93.750000,385.954254
2008-03-01,2008,3,33.000000,94.500000,385.964081
2008-03-01,2008,3,33.000000,95.250000,385.992737
2008-03-01,2008,3,33.000000,96.000000,386.109985
2008-03-01,2008,3,33.000000,96.750000,386.162933
2008-03-01,2008,3,33.000000,97.500000,386.115234
2008-03-01,2008,3,32.250000,73.500000,388.902496
2008-03-01,2008,3,32.250000,74.250000,388.641327
2008-03-01,2008,3,32.250000,75.000000,388.113892
2008-03-01,2008,3,32.250000,75.750000,387.523041
2008-03-01,2008,3,32.250000,76.500000,386.815155
2008-03-01,2008,3,32.250000,77.250000,386.261719
2008-03-01,2008,3,32.250000,78.000000,385.943207
2008-03-01,2008,3,32.250000,78.750000,385.869965
2008-03-01,2008,3,32.250000,79.500000,385.923035
2008-03-01,2008,3,32.250000,80.250000,385.870819
2008-03-01,2008,3,32.250000,81.000000,385.822235
2008-03-01,2008,3,32.250000,81.750000,385.857849
2008-03-01,2008,3,32.250000,82.500000,385.869629
2008-03-01,2008,3,32.250000,83.250000,385.872192
2008-03-01,2008,3,32.250000,84.000000,385.908508
2008-03-01,2008,3,32.250000,84.750000,385.877533
2008-03-01,2008,3,32.250000,85.500000,385.867035
2008-03-01,2008,3,32.250000,86.250000,385.919586
2008-03-01,2008,3,32.250000,87.000000,385.930237
2008-03-01,2008,3,32.250000,87.750000,385.907135
2008-03-01,2008,3,32.250000,88.500000,385.958038
2008-03-01,2008,3,32.250000,89.250000,385.943207
2008-03-01,2008,3,32.250000,90.000000,385.941956
2008-03-01,2008,3,32.250000,90.750000,385.978394
2008-03-01,2008,3,32.250000,91.500000,385.985168
2008-03-01,2008,3,32.250000,92.250000,385.928192
2008-03-01,2008,3,32.250000,93.000000,385.948761
2008-03-01,2008,3,32.250000,93.750000,385.977570
2008-03-01,2008,3,32.250000,94.500000,385.947601
2008-03-01,2008,3,32.250000,95.250000,385.975769
2008-03-01,2008,3,32.250000,96.000000,386.113922
2008-03-01,2008,3,32.250000,96.750000,386.191101
2008-03-01,2008,3,32.250000,97.500000,386.139343
2008-03-01,2008,3,31.500000,73.500000,388.741425
2008-03-01,2008,3,31.500000,74.250000,388.793030
2008-03-01,2008,3,31.500000,75.000000,388.509796
2008-03-01,2008,3,31.500000,75.750000,388.136261
2008-03-01,2008,3,31.500000,76.500000,387.603729
2008-03-01,2008,3,31.500000,77.250000,386.877991
2008-03-01,2008,3,31.500000,78.000000,386.277039
2008-03-01,2008,3,31.500000,78.750000,386.003754
2008-03-01,2008,3,31.500000,79.500000,385.936554
2008-03-01,2008,3,31.500000,80.250000,385.868317
2008-03-01,2008,3,31.500000,81.000000,385.800720
2008-03-01,2008,3,31.500000,81.750000,385.761719
2008-03-01,2008,3,31.500000,82.500000,385.749481
2008-03-01,2008,3,31.500000,83.250000,385.786072
2008-03-01,2008,3,31.500000,84.000000,385.848938
2008-03-01,2008,3,31.500000,84.750000,385.863556
2008-03-01,2008,3,31.500000,85.500000,385.848724
2008-03-01,2008,3,31.500000,86.250000,385.874268
2008-03-01,2008,3,31.500000,87.000000,385.902679
2008-03-01,2008,3,31.500000,87.750000,385.896973
2008-03-01,2008,3,31.500000,88.500000,385.930542
2008-03-01,2008,3,31.500000,89.250000,385.938080
2008-03-01,2008,3,31.500000,90.000000,385.941467
2008-03-01,2008,3,31.500000,90.750000,385.976654
2008-03-01,2008,3,31.500000,91.500000,386.031982
2008-03-01,2008,3,31.500000,92.250000,385.950348
2008-03-01,2008,3,31.500000,93.000000,385.918457
2008-03-01,2008,3,31.500000,93.750000,385.936401
2008-03-01,2008,3,31.500000,94.500000,385.938202
2008-03-01,2008,3,31.500000,95.250000,385.945465
2008-03-01,2008,3,31.500000,96.000000,386.031830
2008-03-01,2008,3,31.500000,96.750000,386.192139
2008-03-01,2008,3,31.500000,97.500000,386.201050
2008-03-01,2008,3,30.750000,73.500000,388.752808
2008-03-01,2008,3,30.750000,74.250000,388.774750
2008-03-01,2008,3,30.750000,75.000000,388.630341
2008-03-01,2008,3,30.750000,75.750000,388.433441
2008-03-01,2008,3,30.750000,76.500000,388.036530
2008-03-01,2008,3,30.750000,77.250000,387.594147
2008-03-01,2008,3,30.750000,78.000000,387.286377
2008-03-01,2008,3,30.750000,78.750000,386.601501
2008-03-01,2008,3,30.750000,79.500000,386.191254
2008-03-01,2008,3,30.750000,80.250000,385.979462
2008-03-01,2008,3,30.750000,81.000000,385.835907
2008-03-01,2008,3,30.750000,81.750000,385.760895
2008-03-01,2008,3,30.750000,82.500000,385.730194
2008-03-01,2008,3,30.750000,83.250000,385.734894
2008-03-01,2008,3,30.750000,84.000000,385.750031
2008-03-01,2008,3,30.750000,84.750000,385.751984
2008-03-01,2008,3,30.750000,85.500000,385.774231
2008-03-01,2008,3,30.750000,86.250000,385.779541
2008-03-01,2008,3,30.750000,87.000000,385.806305
2008-03-01,2008,3,30.750000,87.750000,385.803223
2008-03-01,2008,3,30.750000,88.500000,385.815125
2008-03-01,2008,3,30.750000,89.250000,385.848450
2008-03-01,2008,3,30.750000,90.000000,385.859283
2008-03-01,2008,3,30.750000,90.750000,385.911835
2008-03-01,2008,3,30.750000,91.500000,385.915771
2008-03-01,2008,3,30.750000,92.250000,385.841003
2008-03-01,2008,3,30.750000,93.000000,385.771271
2008-03-01,2008,3,30.750000,93.750000,385.826904
2008-03-01,2008,3,30.750000,94.500000,385.901489
2008-03-01,2008,3,30.750000,95.250000,385.962524
2008-03-01,2008,3,30.750000,96.000000,385.967651
2008-03-01,2008,3,30.750000,96.750000,386.053589
2008-03-01,2008,3,30.750000,97.500000,386.166748
2008-03-01,2008,3,30.000000,73.500000,388.504242
2008-03-01,2008,3,30.000000,74.250000,388.497101
2008-03-01,2008,3,30.000000,75.000000,388.438080
2008-03-01,2008,3,30.000000,75.750000,388.399963
2008-03-01,2008,3,30.000000,76.500000,388.220703
2008-03-01,2008,3,30.000000,77.250000,388.016876
2008-03-01,2008,3,30.000000,78.000000,387.779907
2008-03-01,2008,3,30.000000,78.750000,387.216278
2008-03-01,2008,3,30.000000,79.500000,386.803986
2008-03-01,2008,3,30.000000,80.250000,386.413940
2008-03-01,2008,3,30.000000,81.000000,386.256927
2008-03-01,2008,3,30.000000,81.750000,385.998596
2008-03-01,2008,3,30.000000,82.500000,385.853333
2008-03-01,2008,3,30.000000,83.250000,385.774414
2008-03-01,2008,3,30.000000,84.000000,385.766663
2008-03-01,2008,3,30.000000,84.750000,385.721832
2008-03-01,2008,3,30.000000,85.500000,385.730469
2008-03-01,2008,3,30.000000,86.250000,385.728516
2008-03-01,2008,3,30.000000,87.000000,385.733246
2008-03-01,2008,3,30.000000,87.750000,385.759613
2008-03-01,2008,3,30.000000,88.500000,385.800415
2008-03-01,2008,3,30.000000,89.250000,385.822052
2008-03-01,2008,3,30.000000,90.000000,385.804474
2008-03-01,2008,3,30.000000,90.750000,385.887329
2008-03-01,2008,3,30.000000,91.500000,385.927460
2008-03-01,2008,3,30.000000,92.250000,385.831116
2008-03-01,2008,3,30.000000,93.000000,385.655792
2008-03-01,2008,3,30.000000,93.750000,385.757904
2008-03-01,2008,3,30.000000,94.500000,385.965057
2008-03-01,2008,3,30.000000,95.250000,386.165558
2008-03-01,2008,3,30.000000,96.000000,386.026245
2008-03-01,2008,3,30.000000,96.750000,385.959259
2008-03-01,2008,3,30.000000,97.500000,386.048401
2008-03-01,2008,3,29.250000,73.500000,388.130157
2008-03-01,2008,3,29.250000,74.250000,388.110931
2008-03-01,2008,3,29.250000,75.000000,388.171204
2008-03-01,2008,3,29.250000,75.750000,388.312653
2008-03-01,2008,3,29.250000,76.500000,388.365753
2008-03-01,2008,3,29.250000,77.250000,388.520020
2008-03-01,2008,3,29.250000,78.000000,388.202301
2008-03-01,2008,3,29.250000,78.750000,387.800476
2008-03-01,2008,3,29.250000,79.500000,387.562195
2008-03-01,2008,3,29.250000,80.250000,387.268829
2008-03-01,2008,3,29.250000,81.000000,386.781006
2008-03-01,2008,3,29.250000,81.750000,386.209229
2008-03-01,2008,3,29.250000,82.500000,386.075958
2008-03-01,2008,3,29.250000,83.250000,385.865417
2008-03-01,2008,3,29.250000,84.000000,385.817963
2008-03-01,2008,3,29.250000,84.750000,385.784912
2008-03-01,2008,3,29.250000,85.500000,385.759796
2008-03-01,2008,3,29.250000,86.250000,385.777802
2008-03-01,2008,3,29.250000,87.000000,385.842072
2008-03-01,2008,3,29.250000,87.750000,385.934143
2008-03-01,2008,3,29.250000,88.500000,385.990906
2008-03-01,2008,3,29.250000,89.250000,385.958832
2008-03-01,2008,3,29.250000,90.000000,385.828308
2008-03-01,2008,3,29.250000,90.750000,385.831329
2008-03-01,2008,3,29.250000,91.500000,386.001282
2008-03-01,2008,3,29.250000,92.250000,385.955200
2008-03-01,2008,3,29.250000,93.000000,385.565002
2008-03-01,2008,3,29.250000,93.750000,385.763947
2008-03-01,2008,3,29.250000,94.500000,386.156006
2008-03-01,2008,3,29.250000,95.250000,386.348450
2008-03-01,2008,3,29.250000,96.000000,386.252197
2008-03-01,2008,3,29.250000,96.750000,386.045990
2008-03-01,2008,3,29.250000,97.500000,385.980133
2008-03-01,2008,3,28.500000,73.500000,387.935455
2008-03-01,2008,3,28.500000,74.250000,387.979340
2008-03-01,2008,3,28.500000,75.000000,388.008972
2008-03-01,2008,3,28.500000,75.750000,388.154327
2008-03-01,2008,3,28.500000,76.500000,388.361023
2008-03-01,2008,3,28.500000,77.250000,388.594391
2008-03-01,2008,3,28.500000,78.000000,388.505859
2008-03-01,2008,3,28.500000,78.750000,388.367981
2008-03-01,2008,3,28.500000,79.500000,388.126862
2008-03-01,2008,3,28.500000,80.250000,388.146881
2008-03-01,2008,3,28.500000,81.000000,387.813080
2008-03-01,2008,3,28.500000,81.750000,387.099854
2008-03-01,2008,3,28.500000,82.500000,386.715027
2008-03-01,2008,3,28.500000,83.250000,386.247955
2008-03-01,2008,3,28.500000,84.000000,386.284485
2008-03-01,2008,3,28.500000,84.750000,386.157257
2008-03-01,2008,3,28.500000,85.500000,385.987732
2008-03-01,2008,3,28.500000,86.250000,385.846130
2008-03-01,2008,3,28.500000,87.000000,385.833801
2008-03-01,2008,3,28.500000,87.750000,385.860016
2008-03-01,2008,3,28.500000,88.500000,385.820892
2008-03-01,2008,3,28.500000,89.250000,385.788025
2008-03-01,2008,3,28.500000,90.000000,385.731384
2008-03-01,2008,3,28.500000,90.750000,385.759003
2008-03-01,2008,3,28.500000,91.500000,385.817078
2008-03-01,2008,3,28.500000,92.250000,385.960815
2008-03-01,2008,3,28.500000,93.000000,385.519531
2008-03-01,2008,3,28.500000,93.750000,385.940552
2008-03-01,2008,3,28.500000,94.500000,386.466919
2008-03-01,2008,3,28.500000,95.250000,386.720367
2008-03-01,2008,3,28.500000,96.000000,386.550079
2008-03-01,2008,3,28.500000,96.750000,386.259705
2008-03-01,2008,3,28.500000,97.500000,386.088654
2008-03-01,2008,3,27.750000,73.500000,387.886963
2008-03-01,2008,3,27.750000,74.250000,387.945312
2008-03-01,2008,3,27.750000,75.000000,387.986206
2008-03-01,2008,3,27.750000,75.750000,388.039856
2008-03-01,2008,3,27.750000,76.500000,388.331573
2008-03-01,2008,3,27.750000,77.250000,388.662750
2008-03-01,2008,3,27.750000,78.000000,388.697174
2008-03-01,2008,3,27.750000,78.750000,389.087402
2008-03-01,2008,3,27.750000,79.500000,388.552094
2008-03-01,2008,3,27.750000,80.250000,388.394714
2008-03-01,2008,3,27.750000,81.000000,388.344666
2008-03-01,2008,3,27.750000,81.750000,387.982483
2008-03-01,2008,3,27.750000,82.500000,387.784393
2008-03-01,2008,3,27.750000,83.250000,387.510559
2008-03-01,2008,3,27.750000,84.000000,387.624420
2008-03-01,2008,3,27.750000,84.750000,387.235962
2008-03-01,2008,3,27.750000,85.500000,386.718567
2008-03-01,2008,3,27.750000,86.250000,386.358337
2008-03-01,2008,3,27.750000,87.000000,386.253632
2008-03-01,2008,3,27.750000,87.750000,386.146393
2008-03-01,2008,3,27.750000,88.500000,386.053894
2008-03-01,2008,3,27.750000,89.250000,386.013611
2008-03-01,2008,3,27.750000,90.000000,386.071686
2008-03-01,2008,3,27.750000,90.750000,386.149139
2008-03-01,2008,3,27.750000,91.500000,386.100250
2008-03-01,2008,3,27.750000,92.250000,386.255463
2008-03-01,2008,3,27.750000,93.000000,385.828918
2008-03-01,2008,3,27.750000,93.750000,386.802429
2008-03-01,2008,3,27.750000,94.500000,387.113190
2008-03-01,2008,3,27.750000,95.250000,387.633789
2008-03-01,2008,3,27.750000,96.000000,387.297424
2008-03-01,2008,3,27.750000,96.750000,386.567139
2008-03-01,2008,3,27.750000,97.500000,386.529449
2008-03-01,2008,3,27.000000,73.500000,388.077179
2008-03-01,2008,3,27.000000,74.250000,388.175323
2008-03-01,2008,3,27.000000,75.000000,388.291626
2008-03-01,2008,3,27.000000,75.750000,388.307465
2008-03-01,2008,3,27.000000,76.500000,388.446777
2008-03-01,2008,3,27.000000,77.250000,388.650726
2008-03-01,2008,3,27.000000,78.000000,388.805908
2008-03-01,2008,3,27.000000,78.750000,388.806580
2008-03-01,2008,3,27.000000,79.500000,388.720886
2008-03-01,2008,3,27.000000,80.250000,388.531403
2008-03-01,2008,3,27.000000,81.000000,388.517670
2008-03-01,2008,3,27.000000,81.750000,388.506622
2008-03-01,2008,3,27.000000,82.500000,388.452576
2008-03-01,2008,3,27.000000,83.250000,388.215698
2008-03-01,2008,3,27.000000,84.000000,388.070160
2008-03-01,2008,3,27.000000,84.750000,388.124207
2008-03-01,2008,3,27.000000,85.500000,387.903931
2008-03-01,2008,3,27.000000,86.250000,387.587738
2008-03-01,2008,3,27.000000,87.000000,387.359863
2008-03-01,2008,3,27.000000,87.750000,387.068481
2008-03-01,2008,3,27.000000,88.500000,387.292175
2008-03-01,2008,3,27.000000,89.250000,387.191803
2008-03-01,2008,3,27.000000,90.000000,387.137451
2008-03-01,2008,3,27.000000,90.750000,387.165466
2008-03-01,2008,3,27.000000,91.500000,387.111084
2008-03-01,2008,3,27.000000,92.250000,387.038116
2008-03-01,2008,3,27.000000,93.000000,387.275818
2008-03-01,2008,3,27.000000,93.750000,387.599945
2008-03-01,2008,3,27.000000,94.500000,387.577759
2008-03-01,2008,3,27.000000,95.250000,387.332886
2008-03-01,2008,3,27.000000,96.000000,386.978119
2008-03-01,2008,3,27.000000,96.750000,387.122528
2008-03-01,2008,3,27.000000,97.500000,387.323212
2008-03-01,2008,3,26.250000,73.500000,388.173309
2008-03-01,2008,3,26.250000,74.250000,388.252960
2008-03-01,2008,3,26.250000,75.000000,388.408142
2008-03-01,2008,3,26.250000,75.750000,388.654572
2008-03-01,2008,3,26.250000,76.500000,388.789154
2008-03-01,2008,3,26.250000,77.250000,388.741608
2008-03-01,2008,3,26.250000,78.000000,388.876434
2008-03-01,2008,3,26.250000,78.750000,388.864960
2008-03-01,2008,3,26.250000,79.500000,388.890381
2008-03-01,2008,3,26.250000,80.250000,388.899200
2008-03-01,2008,3,26.250000,81.000000,388.832428
2008-03-01,2008,3,26.250000,81.750000,388.774231
2008-03-01,2008,3,26.250000,82.500000,388.762482
2008-03-01,2008,3,26.250000,83.250000,388.714142
2008-03-01,2008,3,26.250000,84.000000,388.554810
2008-03-01,2008,3,26.250000,84.750000,388.474854
2008-03-01,2008,3,26.250000,85.500000,388.452942
2008-03-01,2008,3,26.250000,86.250000,388.408447
2008-03-01,2008,3,26.250000,87.000000,388.240356
2008-03-01,2008,3,26.250000,87.750000,388.315521
2008-03-01,2008,3,26.250000,88.500000,388.394653
2008-03-01,2008,3,26.250000,89.250000,388.246063
2008-03-01,2008,3,26.250000,90.000000,388.226532
2008-03-01,2008,3,26.250000,90.750000,388.157928
2008-03-01,2008,3,26.250000,91.500000,387.867126
2008-03-01,2008,3,26.250000,92.250000,387.779846
2008-03-01,2008,3,26.250000,93.000000,388.266052
2008-03-01,2008,3,26.250000,93.750000,388.475098
2008-03-01,2008,3,26.250000,94.500000,387.961426
2008-03-01,2008,3,26.250000,95.250000,387.498077
2008-03-01,2008,3,26.250000,96.000000,387.074951
2008-03-01,2008,3,26.250000,96.750000,387.776337
2008-03-01,2008,3,26.250000,97.500000,388.037292
2008-03-01,2008,3,25.500000,73.500000,388.009979
2008-03-01,2008,3,25.500000,74.250000,388.185486
2008-03-01,2008,3,25.500000,75.000000,388.392426
2008-03-01,2008,3,25.500000,75.750000,388.720032
