SlNo,Station,Agency,State LGD Code,State,District LGD Code,District,Tehsil,Block,Village,River,Basin,Tributary,Subtributary,SubSubtributary,Local River,Latitude,Longitude,Data Acquisition Time,Telemetry Hourly Rainfall (mm)
21646,Bhota-Tikker,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,HAMIRPUR(T),-,-,Beas,Indus,-,-,-,Beas,31.62194444,76.55916667,16-01-2017 07:00,1
21647,Bhota-Tikker,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,HAMIRPUR(T),-,-,Beas,Indus,-,-,-,Beas,31.62194444,76.55916667,16-01-2017 08:00,4.4
21648,Bhota-Tikker,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,HAMIRPUR(T),-,-,Beas,Indus,-,-,-,Beas,31.62194444,76.55916667,16-01-2017 09:00,1.6
21649,Bhota-Tikker,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,HAMIRPUR(T),-,-,Beas,Indus,-,-,-,Beas,31.62194444,76.55916667,25-01-2017 13:00,0.8
21650,Bhota-Tikker,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,HAMIRPUR(T),-,-,Beas,Indus,-,-,-,Beas,31.62194444,76.55916667,25-01-2017 20:00,3.6
21651,Bhota-Tikker,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,HAMIRPUR(T),-,-,Beas,Indus,-,-,-,Beas,31.62194444,76.55916667,25-01-2017 21:00,1.6
21652,Bhota-Tikker,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,HAMIRPUR(T),-,-,Beas,Indus,-,-,-,Beas,31.62194444,76.55916667,25-01-2017 22:00,3.6
21653,Bhota-Tikker,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,HAMIRPUR(T),-,-,Beas,Indus,-,-,-,Beas,31.62194444,76.55916667,25-01-2017 23:00,4.4
21654,Bhota-Tikker,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,HAMIRPUR(T),-,-,Beas,Indus,-,-,-,Beas,31.62194444,76.55916667,26-01-2017 00:00,6.8
21655,Bhota-Tikker,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,HAMIRPUR(T),-,-,Beas,Indus,-,-,-,Beas,31.62194444,76.55916667,26-01-2017 01:00,0.2
21656,Bhota-Tikker,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,HAMIRPUR(T),-,-,Beas,Indus,-,-,-,Beas,31.62194444,76.55916667,26-01-2017 04:00,0.4
21657,Bhota-Tikker,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,HAMIRPUR(T),-,-,Beas,Indus,-,-,-,Beas,31.62194444,76.55916667,26-01-2017 06:00,5.4
21658,Bhota-Tikker,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,HAMIRPUR(T),-,-,Beas,Indus,-,-,-,Beas,31.62194444,76.55916667,26-01-2017 07:00,3.6
21659,Bhota-Tikker,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,HAMIRPUR(T),-,-,Beas,Indus,-,-,-,Beas,31.62194444,76.55916667,26-01-2017 08:00,0.2
21660,Bhota-Tikker,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,HAMIRPUR(T),-,-,Beas,Indus,-,-,-,Beas,31.62194444,76.55916667,26-01-2017 09:00,0.2
21661,Bhota-Tikker,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,HAMIRPUR(T),-,-,Beas,Indus,-,-,-,Beas,31.62194444,76.55916667,26-01-2017 10:00,7
21662,Bhota-Tikker,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,HAMIRPUR(T),-,-,Beas,Indus,-,-,-,Beas,31.62194444,76.55916667,26-01-2017 11:00,3.2
21663,Bhota-Tikker,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,HAMIRPUR(T),-,-,Beas,Indus,-,-,-,Beas,31.62194444,76.55916667,26-01-2017 12:00,5.4
21664,Bhota-Tikker,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,HAMIRPUR(T),-,-,Beas,Indus,-,-,-,Beas,31.62194444,76.55916667,26-01-2017 13:00,5.8
21665,Bhota-Tikker,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,HAMIRPUR(T),-,-,Beas,Indus,-,-,-,Beas,31.62194444,76.55916667,26-01-2017 14:00,7.4
21666,Bhota-Tikker,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,HAMIRPUR(T),-,-,Beas,Indus,-,-,-,Beas,31.62194444,76.55916667,26-01-2017 15:00,0.6
21667,Bhota-Tikker,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,HAMIRPUR(T),-,-,Beas,Indus,-,-,-,Beas,31.62194444,76.55916667,26-01-2017 16:00,1.4
21668,Bhota-Tikker,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,HAMIRPUR(T),-,-,Beas,Indus,-,-,-,Beas,31.62194444,76.55916667,26-01-2017 17:00,1.8
21669,Bhota-Tikker,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,HAMIRPUR(T),-,-,Beas,Indus,-,-,-,Beas,31.62194444,76.55916667,26-01-2017 18:00,0.2
21670,Bhota-Tikker,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,HAMIRPUR(T),-,-,Beas,Indus,-,-,-,Beas,31.62194444,76.55916667,26-01-2017 19:00,0.2
21671,Bhota-Tikker,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,HAMIRPUR(T),-,-,Beas,Indus,-,-,-,Beas,31.62194444,76.55916667,26-01-2017 20:00,0.2
21672,Bhota-Tikker,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,HAMIRPUR(T),-,-,Beas,Indus,-,-,-,Beas,31.62194444,76.55916667,26-01-2017 21:00,0.2
21673,Bhota-Tikker,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,HAMIRPUR(T),-,-,Beas,Indus,-,-,-,Beas,31.62194444,76.55916667,27-01-2017 02:00,0.2
21674,Bhota-Tikker,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,HAMIRPUR(T),-,-,Beas,Indus,-,-,-,Beas,31.62194444,76.55916667,27-01-2017 03:00,0.2
21675,Bhota-Tikker,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,HAMIRPUR(T),-,-,Beas,Indus,-,-,-,Beas,31.62194444,76.55916667,27-01-2017 04:00,0.4
21676,Bhota-Tikker,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,HAMIRPUR(T),-,-,Beas,Indus,-,-,-,Beas,31.62194444,76.55916667,27-01-2017 06:00,0.2
21677,Bhota-Tikker,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,HAMIRPUR(T),-,-,Beas,Indus,-,-,-,Beas,31.62194444,76.55916667,28-01-2017 09:00,0.2
21678,Bhota-Tikker,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,HAMIRPUR(T),-,-,Beas,Indus,-,-,-,Beas,31.62194444,76.55916667,30-01-2017 21:00,0.2
21679,Bhota-Tikker,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,HAMIRPUR(T),-,-,Beas,Indus,-,-,-,Beas,31.62194444,76.55916667,01-02-2017 07:00,0.2
21680,Bhota-Tikker,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,HAMIRPUR(T),-,-,Beas,Indus,-,-,-,Beas,31.62194444,76.55916667,05-02-2017 02:00,0.2
21681,Bhota-Tikker,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,HAMIRPUR(T),-,-,Beas,Indus,-,-,-,Beas,31.62194444,76.55916667,05-02-2017 04:00,0.2
21682,Bhota-Tikker,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,HAMIRPUR(T),-,-,Beas,Indus,-,-,-,Beas,31.62194444,76.55916667,05-02-2017 06:00,0.2
21683,Bhota-Tikker,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,HAMIRPUR(T),-,-,Beas,Indus,-,-,-,Beas,31.62194444,76.55916667,05-02-2017 07:00,0.2
21684,Bhota-Tikker,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,HAMIRPUR(T),-,-,Beas,Indus,-,-,-,Beas,31.62194444,76.55916667,05-02-2017 10:00,0.2
21685,Bhota-Tikker,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,HAMIRPUR(T),-,-,Beas,Indus,-,-,-,Beas,31.62194444,76.55916667,06-02-2017 02:00,8.4
21686,Bhota-Tikker,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,HAMIRPUR(T),-,-,Beas,Indus,-,-,-,Beas,31.62194444,76.55916667,06-02-2017 03:00,0.4
21687,Bhota-Tikker,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,HAMIRPUR(T),-,-,Beas,Indus,-,-,-,Beas,31.62194444,76.55916667,06-02-2017 04:00,1
21688,Bhota-Tikker,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,HAMIRPUR(T),-,-,Beas,Indus,-,-,-,Beas,31.62194444,76.55916667,06-02-2017 06:00,0.2
21689,Bhota-Tikker,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,HAMIRPUR(T),-,-,Beas,Indus,-,-,-,Beas,31.62194444,76.55916667,20-02-2017 09:00,0.4
21690,Bhota-Tikker,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,HAMIRPUR(T),-,-,Beas,Indus,-,-,-,Beas,31.62194444,76.55916667,20-02-2017 23:00,0.2
21691,Bhota-Tikker,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,HAMIRPUR(T),-,-,Beas,Indus,-,-,-,Beas,31.62194444,76.55916667,21-02-2017 17:00,0.8
21692,Bhota-Tikker,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,HAMIRPUR(T),-,-,Beas,Indus,-,-,-,Beas,31.62194444,76.55916667,21-02-2017 21:00,0.2
21693,Bhota-Tikker,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,HAMIRPUR(T),-,-,Beas,Indus,-,-,-,Beas,31.62194444,76.55916667,07-03-2017 09:00,1.8
21694,Bhota-Tikker,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,HAMIRPUR(T),-,-,Beas,Indus,-,-,-,Beas,31.62194444,76.55916667,08-03-2017 01:00,0.2
21695,Bhota-Tikker,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,HAMIRPUR(T),-,-,Beas,Indus,-,-,-,Beas,31.62194444,76.55916667,08-03-2017 17:00,3.6
21696,Bhota-Tikker,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,HAMIRPUR(T),-,-,Beas,Indus,-,-,-,Beas,31.62194444,76.55916667,08-03-2017 18:00,5.2
21697,Bhota-Tikker,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,HAMIRPUR(T),-,-,Beas,Indus,-,-,-,Beas,31.62194444,76.55916667,08-03-2017 19:00,1.2
21698,Bhota-Tikker,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,HAMIRPUR(T),-,-,Beas,Indus,-,-,-,Beas,31.62194444,76.55916667,08-03-2017 20:00,0.2
21699,Bhota-Tikker,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,HAMIRPUR(T),-,-,Beas,Indus,-,-,-,Beas,31.62194444,76.55916667,08-03-2017 23:00,0.2
21700,Bhota-Tikker,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,HAMIRPUR(T),-,-,Beas,Indus,-,-,-,Beas,31.62194444,76.55916667,09-03-2017 10:00,0.2
21701,Bhota-Tikker,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,HAMIRPUR(T),-,-,Beas,Indus,-,-,-,Beas,31.62194444,76.55916667,09-03-2017 11:00,1.4
21702,Bhota-Tikker,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,HAMIRPUR(T),-,-,Beas,Indus,-,-,-,Beas,31.62194444,76.55916667,09-03-2017 12:00,0.2
21703,Bhota-Tikker,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,HAMIRPUR(T),-,-,Beas,Indus,-,-,-,Beas,31.62194444,76.55916667,09-03-2017 17:00,2.6
21704,Bhota-Tikker,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,HAMIRPUR(T),-,-,Beas,Indus,-,-,-,Beas,31.62194444,76.55916667,09-03-2017 18:00,2.4
21705,Bhota-Tikker,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,HAMIRPUR(T),-,-,Beas,Indus,-,-,-,Beas,31.62194444,76.55916667,09-03-2017 19:00,0.2
21706,Bhota-Tikker,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,HAMIRPUR(T),-,-,Beas,Indus,-,-,-,Beas,31.62194444,76.55916667,09-03-2017 20:00,1.4
21707,Bhota-Tikker,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,HAMIRPUR(T),-,-,Beas,Indus,-,-,-,Beas,31.62194444,76.55916667,10-03-2017 00:00,0.2
21708,Bhota-Tikker,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,HAMIRPUR(T),-,-,Beas,Indus,-,-,-,Beas,31.62194444,76.55916667,10-03-2017 03:00,0.8
21709,Bhota-Tikker,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,HAMIRPUR(T),-,-,Beas,Indus,-,-,-,Beas,31.62194444,76.55916667,10-03-2017 04:00,5.2
21710,Bhota-Tikker,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,HAMIRPUR(T),-,-,Beas,Indus,-,-,-,Beas,31.62194444,76.55916667,10-03-2017 06:00,0.2
21711,Bhota-Tikker,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,HAMIRPUR(T),-,-,Beas,Indus,-,-,-,Beas,31.62194444,76.55916667,10-03-2017 23:00,0.2
21712,Bhota-Tikker,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,HAMIRPUR(T),-,-,Beas,Indus,-,-,-,Beas,31.62194444,76.55916667,11-03-2017 00:00,1.4
21713,Bhota-Tikker,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,HAMIRPUR(T),-,-,Beas,Indus,-,-,-,Beas,31.62194444,76.55916667,11-03-2017 01:00,0.2
21714,Bhota-Tikker,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,HAMIRPUR(T),-,-,Beas,Indus,-,-,-,Beas,31.62194444,76.55916667,11-03-2017 02:00,0.2
21715,Bhota-Tikker,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,HAMIRPUR(T),-,-,Beas,Indus,-,-,-,Beas,31.62194444,76.55916667,11-03-2017 13:00,1
21716,Bhota-Tikker,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,HAMIRPUR(T),-,-,Beas,Indus,-,-,-,Beas,31.62194444,76.55916667,11-03-2017 14:00,0.6
21717,Bhota-Tikker,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,HAMIRPUR(T),-,-,Beas,Indus,-,-,-,Beas,31.62194444,76.55916667,11-03-2017 15:00,0.2
21718,Bhota-Tikker,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,HAMIRPUR(T),-,-,Beas,Indus,-,-,-,Beas,31.62194444,76.55916667,05-04-2017 08:00,1.2
21719,Bhota-Tikker,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,HAMIRPUR(T),-,-,Beas,Indus,-,-,-,Beas,31.62194444,76.55916667,05-04-2017 09:00,0.2
21720,Bhota-Tikker,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,HAMIRPUR(T),-,-,Beas,Indus,-,-,-,Beas,31.62194444,76.55916667,05-04-2017 10:00,0.6
21721,Bhota-Tikker,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,HAMIRPUR(T),-,-,Beas,Indus,-,-,-,Beas,31.62194444,76.55916667,05-04-2017 15:00,0.2
21722,Bhota-Tikker,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,HAMIRPUR(T),-,-,Beas,Indus,-,-,-,Beas,31.62194444,76.55916667,05-04-2017 22:00,2.6
21723,Bhota-Tikker,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,HAMIRPUR(T),-,-,Beas,Indus,-,-,-,Beas,31.62194444,76.55916667,05-04-2017 23:00,0.6
21724,Bhota-Tikker,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,HAMIRPUR(T),-,-,Beas,Indus,-,-,-,Beas,31.62194444,76.55916667,06-04-2017 00:00,2
21725,Bhota-Tikker,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,HAMIRPUR(T),-,-,Beas,Indus,-,-,-,Beas,31.62194444,76.55916667,06-04-2017 01:00,6.4
21726,Bhota-Tikker,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,HAMIRPUR(T),-,-,Beas,Indus,-,-,-,Beas,31.62194444,76.55916667,06-04-2017 02:00,2
21727,Bhota-Tikker,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,HAMIRPUR(T),-,-,Beas,Indus,-,-,-,Beas,31.62194444,76.55916667,06-04-2017 05:00,0.2
21728,Bhota-Tikker,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,HAMIRPUR(T),-,-,Beas,Indus,-,-,-,Beas,31.62194444,76.55916667,06-04-2017 16:00,0.6
21729,Bhota-Tikker,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,HAMIRPUR(T),-,-,Beas,Indus,-,-,-,Beas,31.62194444,76.55916667,06-04-2017 17:00,0.2
21730,Bhota-Tikker,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,HAMIRPUR(T),-,-,Beas,Indus,-,-,-,Beas,31.62194444,76.55916667,22-04-2017 04:00,2
21731,Bhota-Tikker,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,HAMIRPUR(T),-,-,Beas,Indus,-,-,-,Beas,31.62194444,76.55916667,22-04-2017 05:00,3.2
21732,Bhota-Tikker,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,HAMIRPUR(T),-,-,Beas,Indus,-,-,-,Beas,31.62194444,76.55916667,22-04-2017 06:00,0.2
21733,Bhota-Tikker,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,HAMIRPUR(T),-,-,Beas,Indus,-,-,-,Beas,31.62194444,76.55916667,24-04-2017 02:00,1
21734,Bhota-Tikker,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,HAMIRPUR(T),-,-,Beas,Indus,-,-,-,Beas,31.62194444,76.55916667,24-04-2017 03:00,1.6
21735,Bhota-Tikker,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,HAMIRPUR(T),-,-,Beas,Indus,-,-,-,Beas,31.62194444,76.55916667,24-04-2017 04:00,0.4
21736,Bhota-Tikker,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,HAMIRPUR(T),-,-,Beas,Indus,-,-,-,Beas,31.62194444,76.55916667,24-04-2017 05:00,0.6
21737,Bhota-Tikker,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,HAMIRPUR(T),-,-,Beas,Indus,-,-,-,Beas,31.62194444,76.55916667,24-04-2017 06:00,0.2
21738,Bhota-Tikker,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,HAMIRPUR(T),-,-,Beas,Indus,-,-,-,Beas,31.62194444,76.55916667,24-04-2017 07:00,0.2
21739,Bhota-Tikker,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,HAMIRPUR(T),-,-,Beas,Indus,-,-,-,Beas,31.62194444,76.55916667,29-04-2017 08:00,0.2
21740,Bhota-Tikker,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,HAMIRPUR(T),-,-,Beas,Indus,-,-,-,Beas,31.62194444,76.55916667,29-04-2017 09:00,0.2
21741,Bhota-Tikker,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,HAMIRPUR(T),-,-,Beas,Indus,-,-,-,Beas,31.62194444,76.55916667,30-04-2017 04:00,0.8
21742,Bhota-Tikker,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,HAMIRPUR(T),-,-,Beas,Indus,-,-,-,Beas,31.62194444,76.55916667,30-04-2017 06:00,0.4
21743,Bhota-Tikker,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,HAMIRPUR(T),-,-,Beas,Indus,-,-,-,Beas,31.62194444,76.55916667,30-04-2017 07:00,0.6
21744,Bhota-Tikker,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,HAMIRPUR(T),-,-,Beas,Indus,-,-,-,Beas,31.62194444,76.55916667,30-04-2017 08:00,1
21745,Bhota-Tikker,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,HAMIRPUR(T),-,-,Beas,Indus,-,-,-,Beas,31.62194444,76.55916667,30-04-2017 09:00,1.2
21746,Bhota-Tikker,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,HAMIRPUR(T),-,-,Beas,Indus,-,-,-,Beas,31.62194444,76.55916667,30-04-2017 10:00,0.2
21747,Bhota-Tikker,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,HAMIRPUR(T),-,-,Beas,Indus,-,-,-,Beas,31.62194444,76.55916667,11-05-2017 03:00,417.2
21748,Bhota-Tikker,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,HAMIRPUR(T),-,-,Beas,Indus,-,-,-,Beas,31.62194444,76.55916667,11-05-2017 04:00,90.2
21749,Bhota-Tikker,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,HAMIRPUR(T),-,-,Beas,Indus,-,-,-,Beas,31.62194444,76.55916667,11-05-2017 05:00,41.2
21750,Bhota-Tikker,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,HAMIRPUR(T),-,-,Beas,Indus,-,-,-,Beas,31.62194444,76.55916667,11-05-2017 06:00,0.6
21751,Bhota-Tikker,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,HAMIRPUR(T),-,-,Beas,Indus,-,-,-,Beas,31.62194444,76.55916667,11-05-2017 07:00,0.8
21752,Bhota-Tikker,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,HAMIRPUR(T),-,-,Beas,Indus,-,-,-,Beas,31.62194444,76.55916667,11-05-2017 08:00,0.6
21753,Bhota-Tikker,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,HAMIRPUR(T),-,-,Beas,Indus,-,-,-,Beas,31.62194444,76.55916667,11-05-2017 09:00,0.8
21754,Bhota-Tikker,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,HAMIRPUR(T),-,-,Beas,Indus,-,-,-,Beas,31.62194444,76.55916667,11-05-2017 10:00,0.6
21755,Bhota-Tikker,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,HAMIRPUR(T),-,-,Beas,Indus,-,-,-,Beas,31.62194444,76.55916667,11-05-2017 11:00,0.4
21756,Bhota-Tikker,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,HAMIRPUR(T),-,-,Beas,Indus,-,-,-,Beas,31.62194444,76.55916667,11-05-2017 12:00,0.2
21757,Bhota-Tikker,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,HAMIRPUR(T),-,-,Beas,Indus,-,-,-,Beas,31.62194444,76.55916667,11-05-2017 13:00,0.4
21758,Bhota-Tikker,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,HAMIRPUR(T),-,-,Beas,Indus,-,-,-,Beas,31.62194444,76.55916667,11-05-2017 14:00,0.2
21759,Bhota-Tikker,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,HAMIRPUR(T),-,-,Beas,Indus,-,-,-,Beas,31.62194444,76.55916667,11-05-2017 15:00,0.2
21760,Bhota-Tikker,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,HAMIRPUR(T),-,-,Beas,Indus,-,-,-,Beas,31.62194444,76.55916667,11-05-2017 16:00,0.2
21761,Bhota-Tikker,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,HAMIRPUR(T),-,-,Beas,Indus,-,-,-,Beas,31.62194444,76.55916667,11-05-2017 17:00,0.2
21762,Bhota-Tikker,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,HAMIRPUR(T),-,-,Beas,Indus,-,-,-,Beas,31.62194444,76.55916667,11-05-2017 20:00,0.2
21763,Bhota-Tikker,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,HAMIRPUR(T),-,-,Beas,Indus,-,-,-,Beas,31.62194444,76.55916667,11-05-2017 23:00,0.2
21764,Bhota-Tikker,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,HAMIRPUR(T),-,-,Beas,Indus,-,-,-,Beas,31.62194444,76.55916667,12-05-2017 05:00,0.2
21765,Bhota-Tikker,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,HAMIRPUR(T),-,-,Beas,Indus,-,-,-,Beas,31.62194444,76.55916667,12-05-2017 11:00,0.2
21766,Bhota-Tikker,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,HAMIRPUR(T),-,-,Beas,Indus,-,-,-,Beas,31.62194444,76.55916667,12-05-2017 20:00,0.2
21767,Bhota-Tikker,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,HAMIRPUR(T),-,-,Beas,Indus,-,-,-,Beas,31.62194444,76.55916667,13-05-2017 17:00,0.6
21768,Bhota-Tikker,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,HAMIRPUR(T),-,-,Beas,Indus,-,-,-,Beas,31.62194444,76.55916667,13-05-2017 18:00,0.4
21769,Bhota-Tikker,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,HAMIRPUR(T),-,-,Beas,Indus,-,-,-,Beas,31.62194444,76.55916667,13-05-2017 20:00,0.4
21770,Bhota-Tikker,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,HAMIRPUR(T),-,-,Beas,Indus,-,-,-,Beas,31.62194444,76.55916667,13-05-2017 21:00,0.2
21771,Bhota-Tikker,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,HAMIRPUR(T),-,-,Beas,Indus,-,-,-,Beas,31.62194444,76.55916667,13-05-2017 22:00,0.4
21772,Bhota-Tikker,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,HAMIRPUR(T),-,-,Beas,Indus,-,-,-,Beas,31.62194444,76.55916667,13-05-2017 23:00,0.2
21773,Bhota-Tikker,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,HAMIRPUR(T),-,-,Beas,Indus,-,-,-,Beas,31.62194444,76.55916667,14-05-2017 01:00,0.2
21774,Bhota-Tikker,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,HAMIRPUR(T),-,-,Beas,Indus,-,-,-,Beas,31.62194444,76.55916667,20-05-2017 05:00,0.2
21775,Bhota-Tikker,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,HAMIRPUR(T),-,-,Beas,Indus,-,-,-,Beas,31.62194444,76.55916667,20-05-2017 06:00,0.2
21776,Bhota-Tikker,Himachal Pradesh,2,Himachal Pradesh,17,HAMIRPUR,HAMIRPUR(T),-,-,Beas,Indus,-,-,-,Beas,31.62194444,76.55916667,20-05-2017 07:00,0.2
