SlNo,Station,Agency,State LGD Code,State,District LGD Code,District,Tehsil,Block,Village,River,Basin,Tributary,Subtributary,SubSubtributary,Local River,Latitude,Longitude,Data Acquisition Time,Telemetry Hourly Rainfall (mm)
33377,Marchula,CWC,5,Uttarakhand,45,Almora,ALMORA,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,29.60611111,79.09277778,13-07-2022 22:00,3
33378,Marchula,CWC,5,Uttarakhand,45,Almora,ALMORA,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,29.60611111,79.09277778,14-07-2022 00:00,3
33379,Marchula,CWC,5,Uttarakhand,45,Almora,ALMORA,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,29.60611111,79.09277778,14-07-2022 01:00,3
33380,Marchula,CWC,5,Uttarakhand,45,Almora,ALMORA,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,29.60611111,79.09277778,14-07-2022 02:00,3
33381,Marchula,CWC,5,Uttarakhand,45,Almora,ALMORA,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,29.60611111,79.09277778,14-07-2022 03:00,3
33382,Marchula,CWC,5,Uttarakhand,45,Almora,ALMORA,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,29.60611111,79.09277778,14-07-2022 07:00,3
33383,Marchula,CWC,5,Uttarakhand,45,Almora,ALMORA,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,29.60611111,79.09277778,14-07-2022 08:00,16.5
33384,Marchula,CWC,5,Uttarakhand,45,Almora,ALMORA,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,29.60611111,79.09277778,14-07-2022 11:00,19.5
33385,Marchula,CWC,5,Uttarakhand,45,Almora,ALMORA,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,29.60611111,79.09277778,14-07-2022 13:00,20
33386,Marchula,CWC,5,Uttarakhand,45,Almora,ALMORA,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,29.60611111,79.09277778,14-07-2022 14:00,20
33387,Marchula,CWC,5,Uttarakhand,45,Almora,ALMORA,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,29.60611111,79.09277778,14-07-2022 15:00,20
33388,Marchula,CWC,5,Uttarakhand,45,Almora,ALMORA,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,29.60611111,79.09277778,14-07-2022 16:00,20
33389,Marchula,CWC,5,Uttarakhand,45,Almora,ALMORA,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,29.60611111,79.09277778,14-07-2022 18:00,20
33390,Marchula,CWC,5,Uttarakhand,45,Almora,ALMORA,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,29.60611111,79.09277778,14-07-2022 19:00,20
33391,Marchula,CWC,5,Uttarakhand,45,Almora,ALMORA,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,29.60611111,79.09277778,14-07-2022 21:00,20
33392,Marchula,CWC,5,Uttarakhand,45,Almora,ALMORA,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,29.60611111,79.09277778,14-07-2022 22:00,20
33393,Marchula,CWC,5,Uttarakhand,45,Almora,ALMORA,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,29.60611111,79.09277778,14-07-2022 23:00,20
33394,Marchula,CWC,5,Uttarakhand,45,Almora,ALMORA,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,29.60611111,79.09277778,15-07-2022 00:00,20
33395,Marchula,CWC,5,Uttarakhand,45,Almora,ALMORA,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,29.60611111,79.09277778,15-07-2022 01:00,20
33396,Marchula,CWC,5,Uttarakhand,45,Almora,ALMORA,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,29.60611111,79.09277778,15-07-2022 02:00,20
33397,Marchula,CWC,5,Uttarakhand,45,Almora,ALMORA,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,29.60611111,79.09277778,15-07-2022 03:00,20
33398,Marchula,CWC,5,Uttarakhand,45,Almora,ALMORA,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,29.60611111,79.09277778,16-07-2022 11:00,6.5
33399,Marchula,CWC,5,Uttarakhand,45,Almora,ALMORA,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,29.60611111,79.09277778,16-07-2022 12:00,13.5
33400,Marchula,CWC,5,Uttarakhand,45,Almora,ALMORA,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,29.60611111,79.09277778,16-07-2022 13:00,13.5
33401,Marchula,CWC,5,Uttarakhand,45,Almora,ALMORA,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,29.60611111,79.09277778,16-07-2022 14:00,13.5
33402,Marchula,CWC,5,Uttarakhand,45,Almora,ALMORA,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,29.60611111,79.09277778,16-07-2022 15:00,13.5
33403,Marchula,CWC,5,Uttarakhand,45,Almora,ALMORA,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,29.60611111,79.09277778,16-07-2022 16:00,13.5
33404,Marchula,CWC,5,Uttarakhand,45,Almora,ALMORA,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,29.60611111,79.09277778,16-07-2022 17:00,13.5
33405,Marchula,CWC,5,Uttarakhand,45,Almora,ALMORA,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,29.60611111,79.09277778,16-07-2022 18:00,13.5
33406,Marchula,CWC,5,Uttarakhand,45,Almora,ALMORA,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,29.60611111,79.09277778,16-07-2022 19:00,13.5
33407,Marchula,CWC,5,Uttarakhand,45,Almora,ALMORA,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,29.60611111,79.09277778,16-07-2022 20:00,13.5
33408,Marchula,CWC,5,Uttarakhand,45,Almora,ALMORA,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,29.60611111,79.09277778,16-07-2022 21:00,13.5
33409,Marchula,CWC,5,Uttarakhand,45,Almora,ALMORA,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,29.60611111,79.09277778,16-07-2022 22:00,13.5
33410,Marchula,CWC,5,Uttarakhand,45,Almora,ALMORA,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,29.60611111,79.09277778,17-07-2022 00:00,13.5
33411,Marchula,CWC,5,Uttarakhand,45,Almora,ALMORA,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,29.60611111,79.09277778,17-07-2022 01:00,13.5
33412,Marchula,CWC,5,Uttarakhand,45,Almora,ALMORA,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,29.60611111,79.09277778,17-07-2022 02:00,13.5
33413,Marchula,CWC,5,Uttarakhand,45,Almora,ALMORA,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,29.60611111,79.09277778,17-07-2022 03:00,13.5
33414,Marchula,CWC,5,Uttarakhand,45,Almora,ALMORA,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,29.60611111,79.09277778,18-07-2022 18:00,27
33415,Marchula,CWC,5,Uttarakhand,45,Almora,ALMORA,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,29.60611111,79.09277778,18-07-2022 19:00,46
33416,Marchula,CWC,5,Uttarakhand,45,Almora,ALMORA,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,29.60611111,79.09277778,18-07-2022 20:00,47
33417,Marchula,CWC,5,Uttarakhand,45,Almora,ALMORA,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,29.60611111,79.09277778,18-07-2022 21:00,47
33418,Marchula,CWC,5,Uttarakhand,45,Almora,ALMORA,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,29.60611111,79.09277778,18-07-2022 22:00,47
33419,Marchula,CWC,5,Uttarakhand,45,Almora,ALMORA,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,29.60611111,79.09277778,18-07-2022 23:00,47
33420,Marchula,CWC,5,Uttarakhand,45,Almora,ALMORA,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,29.60611111,79.09277778,19-07-2022 00:00,50
33421,Marchula,CWC,5,Uttarakhand,45,Almora,ALMORA,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,29.60611111,79.09277778,19-07-2022 01:00,51
33422,Marchula,CWC,5,Uttarakhand,45,Almora,ALMORA,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,29.60611111,79.09277778,19-07-2022 02:00,51
33423,Marchula,CWC,5,Uttarakhand,45,Almora,ALMORA,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,29.60611111,79.09277778,19-07-2022 03:00,51
33424,Marchula,CWC,5,Uttarakhand,45,Almora,ALMORA,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,29.60611111,79.09277778,19-07-2022 05:00,1
33425,Marchula,CWC,5,Uttarakhand,45,Almora,ALMORA,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,29.60611111,79.09277778,19-07-2022 06:00,2
33426,Marchula,CWC,5,Uttarakhand,45,Almora,ALMORA,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,29.60611111,79.09277778,19-07-2022 07:00,2
33427,Marchula,CWC,5,Uttarakhand,45,Almora,ALMORA,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,29.60611111,79.09277778,19-07-2022 08:00,2
33428,Marchula,CWC,5,Uttarakhand,45,Almora,ALMORA,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,29.60611111,79.09277778,19-07-2022 09:00,2
33429,Marchula,CWC,5,Uttarakhand,45,Almora,ALMORA,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,29.60611111,79.09277778,19-07-2022 10:00,2
33430,Marchula,CWC,5,Uttarakhand,45,Almora,ALMORA,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,29.60611111,79.09277778,19-07-2022 11:00,2
33431,Marchula,CWC,5,Uttarakhand,45,Almora,ALMORA,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,29.60611111,79.09277778,19-07-2022 12:00,2
33432,Marchula,CWC,5,Uttarakhand,45,Almora,ALMORA,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,29.60611111,79.09277778,19-07-2022 13:00,2
33433,Marchula,CWC,5,Uttarakhand,45,Almora,ALMORA,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,29.60611111,79.09277778,19-07-2022 14:00,2
33434,Marchula,CWC,5,Uttarakhand,45,Almora,ALMORA,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,29.60611111,79.09277778,19-07-2022 15:00,2
33435,Marchula,CWC,5,Uttarakhand,45,Almora,ALMORA,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,29.60611111,79.09277778,19-07-2022 16:00,2
33436,Marchula,CWC,5,Uttarakhand,45,Almora,ALMORA,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,29.60611111,79.09277778,19-07-2022 17:00,2
33437,Marchula,CWC,5,Uttarakhand,45,Almora,ALMORA,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,29.60611111,79.09277778,19-07-2022 18:00,2
33438,Marchula,CWC,5,Uttarakhand,45,Almora,ALMORA,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,29.60611111,79.09277778,19-07-2022 19:00,6
33439,Marchula,CWC,5,Uttarakhand,45,Almora,ALMORA,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,29.60611111,79.09277778,19-07-2022 20:00,6
33440,Marchula,CWC,5,Uttarakhand,45,Almora,ALMORA,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,29.60611111,79.09277778,19-07-2022 21:00,40
33441,Marchula,CWC,5,Uttarakhand,45,Almora,ALMORA,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,29.60611111,79.09277778,19-07-2022 22:00,50
33442,Marchula,CWC,5,Uttarakhand,45,Almora,ALMORA,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,29.60611111,79.09277778,19-07-2022 23:00,50
33443,Marchula,CWC,5,Uttarakhand,45,Almora,ALMORA,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,29.60611111,79.09277778,20-07-2022 00:00,52
33444,Marchula,CWC,5,Uttarakhand,45,Almora,ALMORA,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,29.60611111,79.09277778,20-07-2022 01:00,53
33445,Marchula,CWC,5,Uttarakhand,45,Almora,ALMORA,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,29.60611111,79.09277778,20-07-2022 02:00,53.5
33446,Marchula,CWC,5,Uttarakhand,45,Almora,ALMORA,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,29.60611111,79.09277778,20-07-2022 03:00,53.5
33447,Marchula,CWC,5,Uttarakhand,45,Almora,ALMORA,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,29.60611111,79.09277778,20-07-2022 04:00,53.5
33448,Marchula,CWC,5,Uttarakhand,45,Almora,ALMORA,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,29.60611111,79.09277778,20-07-2022 05:00,53.5
33449,Marchula,CWC,5,Uttarakhand,45,Almora,ALMORA,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,29.60611111,79.09277778,20-07-2022 06:00,53.5
33450,Marchula,CWC,5,Uttarakhand,45,Almora,ALMORA,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,29.60611111,79.09277778,20-07-2022 07:00,53.5
33451,Marchula,CWC,5,Uttarakhand,45,Almora,ALMORA,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,29.60611111,79.09277778,20-07-2022 08:00,53.5
33452,Marchula,CWC,5,Uttarakhand,45,Almora,ALMORA,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,29.60611111,79.09277778,20-07-2022 09:00,53.5
33453,Marchula,CWC,5,Uttarakhand,45,Almora,ALMORA,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,29.60611111,79.09277778,20-07-2022 10:00,53.5
33454,Marchula,CWC,5,Uttarakhand,45,Almora,ALMORA,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,29.60611111,79.09277778,20-07-2022 11:00,53.5
33455,Marchula,CWC,5,Uttarakhand,45,Almora,ALMORA,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,29.60611111,79.09277778,20-07-2022 12:00,53.5
33456,Marchula,CWC,5,Uttarakhand,45,Almora,ALMORA,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,29.60611111,79.09277778,20-07-2022 13:00,53.5
33457,Marchula,CWC,5,Uttarakhand,45,Almora,ALMORA,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,29.60611111,79.09277778,20-07-2022 14:00,53.5
33458,Marchula,CWC,5,Uttarakhand,45,Almora,ALMORA,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,29.60611111,79.09277778,20-07-2022 15:00,53.5
33459,Marchula,CWC,5,Uttarakhand,45,Almora,ALMORA,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,29.60611111,79.09277778,20-07-2022 16:00,53.5
33460,Marchula,CWC,5,Uttarakhand,45,Almora,ALMORA,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,29.60611111,79.09277778,20-07-2022 17:00,53.5
33461,Marchula,CWC,5,Uttarakhand,45,Almora,ALMORA,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,29.60611111,79.09277778,20-07-2022 18:00,53.5
33462,Marchula,CWC,5,Uttarakhand,45,Almora,ALMORA,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,29.60611111,79.09277778,20-07-2022 19:00,53.5
33463,Marchula,CWC,5,Uttarakhand,45,Almora,ALMORA,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,29.60611111,79.09277778,20-07-2022 20:00,53.5
33464,Marchula,CWC,5,Uttarakhand,45,Almora,ALMORA,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,29.60611111,79.09277778,20-07-2022 21:00,53.5
33465,Marchula,CWC,5,Uttarakhand,45,Almora,ALMORA,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,29.60611111,79.09277778,20-07-2022 22:00,53.5
33466,Marchula,CWC,5,Uttarakhand,45,Almora,ALMORA,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,29.60611111,79.09277778,20-07-2022 23:00,53.5
33467,Marchula,CWC,5,Uttarakhand,45,Almora,ALMORA,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,29.60611111,79.09277778,21-07-2022 00:00,53.5
33468,Marchula,CWC,5,Uttarakhand,45,Almora,ALMORA,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,29.60611111,79.09277778,21-07-2022 01:00,53.5
33469,Marchula,CWC,5,Uttarakhand,45,Almora,ALMORA,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,29.60611111,79.09277778,21-07-2022 02:00,53.5
33470,Marchula,CWC,5,Uttarakhand,45,Almora,ALMORA,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,29.60611111,79.09277778,21-07-2022 03:00,53.5
33471,Marchula,CWC,5,Uttarakhand,45,Almora,ALMORA,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,29.60611111,79.09277778,21-07-2022 09:00,4.5
33472,Marchula,CWC,5,Uttarakhand,45,Almora,ALMORA,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,29.60611111,79.09277778,21-07-2022 10:00,9
33473,Marchula,CWC,5,Uttarakhand,45,Almora,ALMORA,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,29.60611111,79.09277778,21-07-2022 11:00,9
33474,Marchula,CWC,5,Uttarakhand,45,Almora,ALMORA,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,29.60611111,79.09277778,21-07-2022 12:00,9
33475,Marchula,CWC,5,Uttarakhand,45,Almora,ALMORA,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,29.60611111,79.09277778,21-07-2022 13:00,9
33476,Marchula,CWC,5,Uttarakhand,45,Almora,ALMORA,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,29.60611111,79.09277778,21-07-2022 14:00,9
33477,Marchula,CWC,5,Uttarakhand,45,Almora,ALMORA,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,29.60611111,79.09277778,21-07-2022 15:00,9
33478,Marchula,CWC,5,Uttarakhand,45,Almora,ALMORA,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,29.60611111,79.09277778,21-07-2022 16:00,9
33479,Marchula,CWC,5,Uttarakhand,45,Almora,ALMORA,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,29.60611111,79.09277778,21-07-2022 17:00,9
33480,Marchula,CWC,5,Uttarakhand,45,Almora,ALMORA,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,29.60611111,79.09277778,21-07-2022 18:00,9
33481,Marchula,CWC,5,Uttarakhand,45,Almora,ALMORA,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,29.60611111,79.09277778,21-07-2022 19:00,9
33482,Marchula,CWC,5,Uttarakhand,45,Almora,ALMORA,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,29.60611111,79.09277778,21-07-2022 20:00,9
33483,Marchula,CWC,5,Uttarakhand,45,Almora,ALMORA,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,29.60611111,79.09277778,21-07-2022 21:00,9
33484,Marchula,CWC,5,Uttarakhand,45,Almora,ALMORA,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,29.60611111,79.09277778,21-07-2022 22:00,9
33485,Marchula,CWC,5,Uttarakhand,45,Almora,ALMORA,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,29.60611111,79.09277778,21-07-2022 23:00,9
33486,Marchula,CWC,5,Uttarakhand,45,Almora,ALMORA,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,29.60611111,79.09277778,22-07-2022 00:00,9.5
33487,Marchula,CWC,5,Uttarakhand,45,Almora,ALMORA,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,29.60611111,79.09277778,22-07-2022 01:00,9.5
33488,Marchula,CWC,5,Uttarakhand,45,Almora,ALMORA,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,29.60611111,79.09277778,22-07-2022 02:00,9.5
33489,Marchula,CWC,5,Uttarakhand,45,Almora,ALMORA,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,29.60611111,79.09277778,22-07-2022 03:00,9.5
33490,Marchula,CWC,5,Uttarakhand,45,Almora,ALMORA,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,29.60611111,79.09277778,22-07-2022 14:00,11.5
33491,Marchula,CWC,5,Uttarakhand,45,Almora,ALMORA,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,29.60611111,79.09277778,22-07-2022 15:00,15.5
33492,Marchula,CWC,5,Uttarakhand,45,Almora,ALMORA,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,29.60611111,79.09277778,22-07-2022 16:00,15.5
33493,Marchula,CWC,5,Uttarakhand,45,Almora,ALMORA,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,29.60611111,79.09277778,22-07-2022 17:00,15.5
33494,Marchula,CWC,5,Uttarakhand,45,Almora,ALMORA,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,29.60611111,79.09277778,22-07-2022 18:00,15.5
33495,Marchula,CWC,5,Uttarakhand,45,Almora,ALMORA,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,29.60611111,79.09277778,22-07-2022 19:00,15.5
33496,Marchula,CWC,5,Uttarakhand,45,Almora,ALMORA,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,29.60611111,79.09277778,22-07-2022 20:00,18
33497,Marchula,CWC,5,Uttarakhand,45,Almora,ALMORA,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,29.60611111,79.09277778,22-07-2022 21:00,18
33498,Marchula,CWC,5,Uttarakhand,45,Almora,ALMORA,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,29.60611111,79.09277778,22-07-2022 22:00,18
33499,Marchula,CWC,5,Uttarakhand,45,Almora,ALMORA,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,29.60611111,79.09277778,22-07-2022 23:00,18
33500,Marchula,CWC,5,Uttarakhand,45,Almora,ALMORA,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,29.60611111,79.09277778,23-07-2022 00:00,18
33501,Marchula,CWC,5,Uttarakhand,45,Almora,ALMORA,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,29.60611111,79.09277778,23-07-2022 01:00,18
33502,Marchula,CWC,5,Uttarakhand,45,Almora,ALMORA,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,29.60611111,79.09277778,23-07-2022 02:00,18
33503,Marchula,CWC,5,Uttarakhand,45,Almora,ALMORA,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,29.60611111,79.09277778,23-07-2022 03:00,18
33504,Marchula,CWC,5,Uttarakhand,45,Almora,ALMORA,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,29.60611111,79.09277778,24-07-2022 08:00,3
33505,Marchula,CWC,5,Uttarakhand,45,Almora,ALMORA,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,29.60611111,79.09277778,24-07-2022 09:00,3
33506,Marchula,CWC,5,Uttarakhand,45,Almora,ALMORA,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,29.60611111,79.09277778,24-07-2022 10:00,4
33507,Marchula,CWC,5,Uttarakhand,45,Almora,ALMORA,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,29.60611111,79.09277778,24-07-2022 11:00,4.5
33508,Marchula,CWC,5,Uttarakhand,45,Almora,ALMORA,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,29.60611111,79.09277778,24-07-2022 12:00,4.5
33509,Marchula,CWC,5,Uttarakhand,45,Almora,ALMORA,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,29.60611111,79.09277778,24-07-2022 13:00,4.5
33510,Marchula,CWC,5,Uttarakhand,45,Almora,ALMORA,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,29.60611111,79.09277778,24-07-2022 14:00,4.5
33511,Marchula,CWC,5,Uttarakhand,45,Almora,ALMORA,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,29.60611111,79.09277778,24-07-2022 15:00,4.5
33512,Marchula,CWC,5,Uttarakhand,45,Almora,ALMORA,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,29.60611111,79.09277778,24-07-2022 16:00,4.5
33513,Marchula,CWC,5,Uttarakhand,45,Almora,ALMORA,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,29.60611111,79.09277778,24-07-2022 17:00,4.5
33514,Marchula,CWC,5,Uttarakhand,45,Almora,ALMORA,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,29.60611111,79.09277778,24-07-2022 18:00,4.5
33515,Marchula,CWC,5,Uttarakhand,45,Almora,ALMORA,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,29.60611111,79.09277778,24-07-2022 19:00,4.5
33516,Marchula,CWC,5,Uttarakhand,45,Almora,ALMORA,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,29.60611111,79.09277778,24-07-2022 20:00,4.5
33517,Marchula,CWC,5,Uttarakhand,45,Almora,ALMORA,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,29.60611111,79.09277778,24-07-2022 21:00,5
33518,Marchula,CWC,5,Uttarakhand,45,Almora,ALMORA,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,29.60611111,79.09277778,24-07-2022 22:00,5
33519,Marchula,CWC,5,Uttarakhand,45,Almora,ALMORA,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,29.60611111,79.09277778,24-07-2022 23:00,5
33520,Marchula,CWC,5,Uttarakhand,45,Almora,ALMORA,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,29.60611111,79.09277778,25-07-2022 00:00,5
33521,Marchula,CWC,5,Uttarakhand,45,Almora,ALMORA,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,29.60611111,79.09277778,25-07-2022 01:00,5
33522,Marchula,CWC,5,Uttarakhand,45,Almora,ALMORA,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,29.60611111,79.09277778,25-07-2022 02:00,5
33523,Marchula,CWC,5,Uttarakhand,45,Almora,ALMORA,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,29.60611111,79.09277778,25-07-2022 11:00,5.5
33524,Marchula,CWC,5,Uttarakhand,45,Almora,ALMORA,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,29.60611111,79.09277778,25-07-2022 12:00,5.5
33525,Marchula,CWC,5,Uttarakhand,45,Almora,ALMORA,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,29.60611111,79.09277778,25-07-2022 13:00,5.5
33526,Marchula,CWC,5,Uttarakhand,45,Almora,ALMORA,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,29.60611111,79.09277778,25-07-2022 14:00,5.5
33527,Marchula,CWC,5,Uttarakhand,45,Almora,ALMORA,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,29.60611111,79.09277778,25-07-2022 15:00,5.5
33528,Marchula,CWC,5,Uttarakhand,45,Almora,ALMORA,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,29.60611111,79.09277778,25-07-2022 16:00,5.5
33529,Marchula,CWC,5,Uttarakhand,45,Almora,ALMORA,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,29.60611111,79.09277778,25-07-2022 17:00,5.5
33530,Marchula,CWC,5,Uttarakhand,45,Almora,ALMORA,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,29.60611111,79.09277778,25-07-2022 18:00,5.5
